wavelet,wavelet_level,wavelet_mode,wavelet_mse,wavelet_psnr,wavelet_energy_entropy,wavelet_sparsity,wavelet_adaptive_threshold,signal_length,signal_type,emd_value,kl_divergence,wavelet_entropy,avg_variance_across_levels,variance_ratio_across_levels,smoothness,correlation,relative_num_peaks,avg_prominence,prominence_min,prominence_max,relative_peaks,relative_prominences,relative_left_bases,relative_right_bases,prominence_threshold,distance_factor,max_autocorrelation,upper_envelope,lower_envelope,wavelet_type,htid,avg_prominence_diff,prominence_max_diff,upper_envelope_diff,relative_left_bases_array_alignment_score,relative_left_bases_global_alignment_score,relative_right_bases_array_alignment_score,relative_right_bases_global_alignment_score,relative_prominences_avg_diff,relative_prominences_total_diff,relative_prominences_wasserstein,lower_envelope_diff,relative_peaks_array_alignment_score,relative_peaks_global_alignment_score,max_autocorrelation_diff,prominence_threshold_diff,relative_num_peaks_diff,prominence_min_diff,distance_factor_diff,wavelet_psnr_normalized,wavelet_entropy_normalized,wavelet_energy_entropy_normalized,wavelet_sparsity_normalized,avg_variance_across_levels_normalized,kl_divergence_normalized,max_autocorrelation_diff_normalized,reconstruction_signal_weighted_score,reconstruction_signal_normalized_weighted_score,reconstruction_signal_normalized_weighted_rank,wavelet_signal_weighted_score,wavelet_signal_normalized_weighted_score,wavelet_signal_normalized_weighted_rank,reconstruction_signal_num_missing_metrics,reconstruction_signal_missing_metrics_count,reconstruction_signal_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_score,reconstruction_signal_normalized_dynamically_weighted_rank,wavelet_signal_num_missing_metrics,wavelet_signal_missing_metrics_count,wavelet_signal_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_score,wavelet_signal_normalized_dynamically_weighted_rank,rank_variability,normalized_rank_stability,average_rank,harmonic_average_rank,stability_score_weighted,stability_rank,wavelet_family,family_mean_stability_rank,family_median_stability_rank,family_rank_std_dev,family_wavelet_count,normalized_family_mean_rank,normalized_family_std_dev,final_family_stability_score,final_family_stability_rank,family_informed_rank
rbio3.1,1,constant,3.983265489701808e-27,326.70386992909516,1312359.2312165627,0.6891891891891891,271.2671520118811,72,smoothed,4.58645467284037e-14,,5.020960458738477,88803.67488798307,0.6455509324771879,1.730143812299939e-05,0.9999999999999998,15,321.51461615966724,1.0994168971209177,978.9356657448494,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835637876, 534.7368319506077, 978.9356657448494, 580.0350826419706, 1.0994168971209177, 412.03508264197035, 122.03508264197056, 521.6023324115163, 76.09941689712082, 66.09941689712093, 271.16958218106197, 21.865500460908493, 327.63158402469617, 836.3742470040944, 37.233916436212326]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660966,790.4830035514963,-790.4830035514963,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.51699644850373,0.0,37.0,0.0,32.5,38.00919336414228,210.6140909383248,50.051463729102196,410.51699644850373,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879082,0.0,0.9102221055993459,0.9013538649654765,0.0013558578381604601,0.6318639173397101,0.0053284337816930875,,0.8128608626740632,0.4064304313370316,0.8128608626740632,222,1.2523650652099876,0.7671550763090467,32,0,0,0.8128608626740632,0.8128608626740632,360,0,0,0.49002483590487717,0.7412766685440898,30,160.33714479184167,0.7525661345804913,161.0,55.659441107338736,0.7520546722285173,56,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,43.0
db5,1,antisymmetric,1.5792995322524656e-27,330.7216173981693,1210070.5921053002,0.6125,148.70762080645162,72,smoothed,2.3832787595286683e-14,,4.549089680047486,68347.77480776348,0.7454820186949239,1.7301438122999386e-05,0.9999999999999996,15,321.5146161596673,1.0994168971209461,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563787596, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209461, 412.03508264197046, 122.03508264197053, 521.6023324115164, 76.09941689712085, 66.0994168971209, 271.169582181062, 21.865500460908663, 327.6315840246963, 836.3742470040945, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910215,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879054,0.0,0.9510128994286436,0.748830440783675,0.001061335126324203,0.25392320534223717,0.0028671712691155267,,0.8128608626740632,0.4064304313370316,0.8128608626740632,179,1.0482697782567267,0.6421334354261683,310,0,0,0.8128608626740632,0.8128608626740632,190,0,0,0.39153901038999916,0.5922939246354628,315,74.06528651579407,0.8857017183398239,248.5,231.8819112187135,0.7511070320094182,57,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,43.5
rbio3.9,1,periodic,1.106508896390006e-27,332.26671336534207,1088290.806689648,0.6444444444444445,178.4663006971416,72,smoothed,2.0132044179869503e-14,,5.099027527753076,61276.35181502221,0.8523365767940067,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.099416897120932,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563787575, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.099416897120932, 412.03508264197046, 122.03508264197053, 521.6023324115164, 76.09941689712083, 66.09941689712092, 271.169582181062, 21.865500460908436, 327.6315840246963, 836.3742470040945, 37.233916436212155]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514964,-790.4830035514964,DWT,mdp.39015038717792,0.0,0.0,410.5169964485036,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485036,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9666997218405925,0.9265875883059531,0.0007106909789478575,0.4113522537562606,0.002016334676525646,,0.8128608626740632,0.4064304313370316,0.8128608626740632,127,1.2090164081199206,0.7406012037509289,60,0,0,0.8128608626740632,0.8128608626740632,398,0,0,0.46147331791165597,0.6980858492444736,69,159.1278312133571,0.7544323592386465,163.5,96.27882613325566,0.7510587722119157,58,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,44.5
rbio3.7,1,periodization,1.636250907048838e-27,330.56776346253906,903944.3276343836,0.6388888888888888,186.6417136159242,72,smoothed,2.5880532285150872e-14,,4.8687632257303495,60995.632737953216,0.7798868267978685,1.7301438122999386e-05,0.9999999999999996,15,321.5146161596673,1.099416897120939,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835637876, 534.7368319506078, 978.9356657448495, 580.0350826419706, 1.099416897120939, 412.0350826419705, 122.03508264197053, 521.6023324115165, 76.09941689712083, 66.09941689712092, 271.169582181062, 21.86550046090855, 327.6315840246962, 836.3742470040945, 37.2339164362121]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879061,0.0,0.9494508738866138,0.8521589493705932,0.0001798966952369879,0.38397328881469084,0.0019825584389489195,,0.8128608626740632,0.4064304313370316,0.8128608626740632,280,1.1502222862663392,0.7045859792049256,126,0,0,0.8128608626740632,0.8128608626740632,334,0,0,0.4375491134412168,0.6618949191364792,131,105.40833300392653,0.837332819438385,217.75,180.70490595599728,0.7506494344105505,59,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,45.25
rbio3.9,1,zero,1.003431071441127e-27,332.6913870164784,893896.0536859464,0.6666666666666666,156.14388892628796,72,smoothed,1.8257000849391458e-14,,4.86748950076895,48261.17090451311,0.7558022978932993,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.099416897120932,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378762, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.099416897120932, 412.03508264197046, 122.03508264197053, 521.6023324115164, 76.09941689712083, 66.09941689712092, 271.169582181062, 21.865500460908436, 327.6315840246963, 836.3742470040945, 37.233916436212155]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9710112858404647,0.8517472415443162,0.00015096440208810518,0.5208681135225374,0.0004503426280786024,,0.8128608626740632,0.4064304313370316,0.8128608626740632,124,1.2170832569377275,0.7455426734487924,55,0,0,0.8128608626740632,0.8128608626740632,403,0,0,0.468845589587497,0.7092381268170541,57,165.3065334462011,0.7448973249287021,159.75,86.44614456955428,0.7491847735754622,60,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,46.0
rbio3.3,1,periodization,1.4743043370478413e-27,331.02039103434186,973910.2627863188,0.6805555555555556,235.0229657444864,72,smoothed,2.5522793754993873e-14,,5.051406623654666,68197.38067948425,0.6975295823764807,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209461,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378757, 534.7368319506078, 978.9356657448495, 580.0350826419706, 1.0994168971209461, 412.03508264197046, 122.03508264197056, 521.6023324115165, 76.09941689712082, 66.09941689712093, 271.169582181062, 21.865500460908436, 327.63158402469617, 836.3742470040947, 37.2339164362121]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910218,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879054,0.0,0.9540462443286286,0.9111950196542731,0.0003813516870733078,0.5893155258764609,0.002849075784263048,,0.8128608626740632,0.4064304313370316,0.8128608626740632,245,1.26508177293214,0.7749448870870661,25,0,0,0.8128608626740632,0.8128608626740632,353,0,0,0.4915574434661398,0.7435950943542844,29,163.11958803282945,0.748272240690078,163.0,49.14170784561909,0.7483645154067674,61,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,46.75
db17,1,symmetric,2.917919793602293e-27,328.05552896521704,1408539.38224345,0.6538461538461539,159.05448962840882,72,smoothed,3.697042672001772e-14,,5.069891869184145,68657.77551596741,0.9356446606900413,1.7301438122999386e-05,1.0,15,321.5146161596673,1.099416897121003,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378773, 534.7368319506077, 978.9356657448496, 580.0350826419705, 1.099416897121003, 412.0350826419706, 122.03508264197062, 521.6023324115164, 76.09941689712089, 66.09941689712085, 271.16958218106197, 21.865500460908663, 327.6315840246963, 836.3742470040945, 37.233916436212326]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660968,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102878997,0.0,0.9239450300724115,0.9171700303400776,0.0016327921991157097,0.4576858867343008,0.002904470684882259,,0.8128608626740632,0.4064304313370316,0.8128608626740632,188,1.1980045722807167,0.7338557379133691,70,0,0,0.8128608626740632,0.8128608626740632,388,0,0,0.4606676420061575,0.6968670768325583,70,150.0266642967176,0.7684773699124728,179.0,109.68551297473792,0.7461214010056192,62,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,47.25
db2,1,antisymmetric,7.90307150213917e-28,333.7283033537526,1100734.5258629483,0.6891891891891891,202.7805819551138,72,smoothed,1.6702688614916233e-14,,4.732640862224425,69885.05236544678,0.7779084769740726,1.7301438122999383e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209177,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378762, 534.7368319506079, 978.9356657448496, 580.0350826419706, 1.0994168971209177, 412.0350826419705, 122.03508264197056, 521.6023324115165, 76.09941689712082, 66.09941689712095, 271.169582181062, 21.865500460908606, 327.6315840246963, 836.3742470040947, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485034,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910215,410.5169964485034,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879082,0.0,0.9815387370696802,0.8081599353879122,0.000746520548566657,0.6318639173397101,0.003052137152274656,,0.8128608626740632,0.4064304313370316,0.8128608626740632,201,1.2473428920068415,0.7640786684995947,39,0,0,0.8128608626740632,0.8128608626740632,384,0,0,0.48507224949962874,0.7337847283766491,39,164.3236136408885,0.7464141764801103,165.75,67.95631635089146,0.7453135697215367,63,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,48.0
rbio3.3,1,zero,8.08713904669074e-28,333.6283133632013,987628.744959576,0.6923076923076923,215.62648275327072,72,smoothed,1.793626975338864e-14,,4.912604744407599,62091.63849732559,0.6778300976663587,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.099416897120939,978.9356657448494,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378758, 534.7368319506079, 978.9356657448494, 580.0350826419706, 1.099416897120939, 412.03508264197046, 122.03508264197052, 521.6023324115164, 76.09941689712085, 66.09941689712093, 271.169582181062, 21.865500460908493, 327.6315840246963, 836.3742470040947, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910219,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879061,0.0,0.9805235734435522,0.8663299022075847,0.0004208517195994049,0.6472325670990111,0.0021144303134953157,,0.8128608626740632,0.4064304313370316,0.8128608626740632,229,1.281428319994726,0.7849582106039473,17,0,0,0.8128608626740632,0.8128608626740632,369,0,0,0.4993242649566486,0.7553442203940484,19,172.01065858448035,0.7345514528017278,158.5,33.74617626785444,0.7449763436848145,64,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,49.0
coif5,1,symmetric,4.469379109741334e-27,326.203790518289,1500519.8619937806,0.64,165.44683130569388,72,smoothed,4.236117629514208e-14,,4.940432986720494,73990.78773605316,0.9400007656439124,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971208893,978.9356657448498,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.7660835637876, 534.7368319506079, 978.9356657448498, 580.0350826419706, 1.0994168971208893, 412.03508264197046, 122.03508264197053, 521.6023324115163, 76.09941689712082, 66.09941689712092, 271.1695821810621, 21.865500460908663, 327.6315840246963, 836.3742470040944, 37.2339164362121]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660968,790.4830035514966,-790.4830035514966,DWT,mdp.39015038717792,0.0,2.2737367544323206e-13,410.5169964485034,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910214,410.5169964485034,0.0,50.5,24875380.851561256,0.0,0.0,12.90058310287911,0.0,0.9051449731261167,0.875324862264866,0.0018976343220283068,0.389449081803005,0.0035461409611810555,,0.8128608626740632,0.4064304313370316,0.8128608626740632,311,1.1388963212747916,0.6976480888255677,139,0,0,0.8128608626740632,0.8128608626740632,323,0,0,0.4350725384954395,0.6581485228506349,138,103.17420543268878,0.8407805471717766,227.75,192.7522203351305,0.7446572488945303,65,coif,261.7037037037037,240.5,126.50641413071685,54,0.5121927299861422,0.6365568728734906,0.4504980271476533,2,49.25
db4,1,constant,2.1376377507255596e-27,329.40692136049677,1276743.4815738134,0.6153846153846154,151.50813791429704,72,smoothed,2.4671622769447914e-14,,4.498224815134268,72650.68460205724,0.9520841503145882,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209248,978.9356657448498,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563787646, 534.7368319506079, 978.9356657448498, 580.0350826419707, 1.0994168971209248, 412.0350826419706, 122.03508264197058, 521.6023324115165, 76.09941689712082, 66.09941689712088, 271.169582181062, 21.865500460908493, 327.6315840246963, 836.3742470040946, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514967,-790.4830035514967,DWT,mdp.39015038717792,5.684341886080802e-14,2.2737367544323206e-13,410.5169964485033,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910213,410.5169964485033,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879075,0.0,0.9376652474336681,0.7323893223303763,0.0012533083540730453,0.2681392063695904,0.003384899187719262,,0.8128608626740632,0.4064304313370316,0.8128608626740632,176,1.0380301060253496,0.6358609700322821,320,0,0,0.8128608626740632,0.8128608626740632,180,0,0,0.3885663967350854,0.5877971542974572,323,82.87490573146977,0.8721066269576083,249.75,229.1167399031599,0.7433449801454708,66,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,50.25
rbio3.9,1,reflect,7.874584858339522e-28,333.74398579146157,1026619.8730989245,0.6555555555555556,177.0741567005674,72,smoothed,1.608589804568005e-14,,5.092430930623464,57284.61624343384,0.8277840557825716,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.099416897120932,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378761, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.099416897120932, 412.03508264197046, 122.03508264197053, 521.6023324115164, 76.09941689712083, 66.09941689712092, 271.169582181062, 21.865500460908436, 327.6315840246963, 836.3742470040945, 37.23391643621221]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660969,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,0.0,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910217,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9816979554098698,0.9244553613752085,0.0005331200310847563,0.466110183639399,0.0015360473714476808,,0.8128608626740632,0.4064304313370316,0.8128608626740632,116,1.2385715063534073,0.7587056241555575,42,0,0,0.8128608626740632,0.8128608626740632,416,0,0,0.4748665335654019,0.7183462065844607,53,175.88135205302464,0.728578160411999,156.75,74.48514358542663,0.7433400061319254,67,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,51.25
db17,1,reflect,2.3604909564504954e-27,328.97623905667393,1233361.288469414,0.6442307692307693,153.650362036037,72,smoothed,3.1456319031046125e-14,,5.2123904534545975,61431.515067693734,0.9232943938397529,1.7301438122999386e-05,0.9999999999999998,15,321.5146161596673,1.0994168971209888,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.766083563787575, 534.7368319506079, 978.9356657448495, 580.0350826419705, 1.0994168971209888, 412.0350826419706, 122.0350826419706, 521.6023324115164, 76.09941689712089, 66.09941689712085, 271.16958218106197, 21.86550046090855, 327.6315840246963, 836.3742470040946, 37.23391643621238]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.370660968,790.4830035514964,-790.4830035514964,DWT,mdp.39015038717792,0.0,0.0,410.5169964485036,0.0,37.0,0.0,32.5,38.00919336414222,210.6140909383239,50.05146372910215,410.5169964485036,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879011,0.0,0.933292679671162,0.9632300387056758,0.0011283967190222172,0.4102992166431233,0.0020350039844335057,,0.8128608626740632,0.4064304313370316,0.8128608626740632,184,1.207088513766069,0.73942024303809,63,0,0,0.8128608626740632,0.8128608626740632,395,0,0,0.4619970671446834,0.698878141916526,67,155.63713138793926,0.7598192416852789,177.25,103.1863501597959,0.7431426455339974,68,db,257.91358024691357,275.5,137.27627287311708,162,0.5047748996197989,0.6907488096970869,0.43943292735701467,3,51.75
rbio2.2,1,constant,7.948650132218606e-28,333.7033286506346,1243641.484107876,0.6710526315789473,184.39577376301887,72,smoothed,1.4531585811204826e-14,,4.597748020560459,74424.01045949117,0.8782555001892505,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.0994168971209177,978.9356657448495,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378763, 534.7368319506079, 978.9356657448495, 580.0350826419706, 1.0994168971209177, 412.03508264197046, 122.03508264197058, 521.6023324115165, 76.09941689712085, 66.09941689712096, 271.169582181062, 21.86550046090855, 327.6315840246963, 836.3742470040946, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,0.0,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910215,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879082,0.0,0.9812851775879865,0.7645583413979717,0.0011579967911705398,0.5424830858448291,0.0035982665017152407,,0.8128608626740632,0.4064304313370316,0.8128608626740632,275,1.1900618165859809,0.7289902833263894,75,0,0,0.8128608626740632,0.8128608626740632,349,0,0,0.4586165736247347,0.6937643583062011,75,140.1273230553794,0.7837541310873775,193.5,120.59685863874344,0.7425715099881331,69,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,52.75
rbio2.4,1,reflect,1.4902459011741825e-27,330.9736831055809,906361.249236465,0.6875,172.97063448961995,72,smoothed,2.4030160577442272e-14,,4.892697528705451,55258.07915300346,0.825230461613548,1.7301438122999386e-05,0.9999999999999998,15,321.51461615966736,1.099416897120932,978.9356657448496,"[2, 6, 15, 21, 27, 29, 34, 40, 42, 44, 46, 50, 54, 62, 66]","[35.76608356378765, 534.7368319506079, 978.9356657448496, 580.0350826419706, 1.099416897120932, 412.0350826419706, 122.0350826419706, 521.6023324115165, 76.09941689712083, 66.09941689712096, 271.1695821810621, 21.86550046090855, 327.6315840246963, 836.3742470040947, 37.23391643621227]","[0, 0, 11, 18, 26, 26, 31, 36, 41, 41, 41, 49, 49, 49, 65]","[3, 11, 71, 71, 28, 49, 36, 49, 43, 45, 49, 52, 57, 71, 71]",0.05,30,4725329.37066097,790.4830035514965,-790.4830035514965,DWT,mdp.39015038717792,5.684341886080802e-14,1.1368683772161603e-13,410.5169964485035,0.0,37.0,0.0,32.5,38.00919336414216,210.614090938323,50.05146372910214,410.5169964485035,0.0,50.5,24875380.851561256,0.0,0.0,12.900583102879068,0.0,0.9535720349595862,0.8598952661971916,0.0001868558092766846,0.6235392320534223,0.0012922135752586085,,0.8128608626740632,0.4064304313370316,0.8128608626740632,253,1.252116860230458,0.7670030346118605,33,0,0,0.8128608626740632,0.8128608626740632,361,0,0,0.48769712051894704,0.7377554570050566,36,163.39395133643512,0.7478488405301927,170.75,61.725098909763325,0.7421728770552198,70,rbio,216.6074074074074,129.0,198.73544615055746,135,0.4239326297836052,1.0,0.4032471591514763,4,53.5
